# Expected readings, exported from opentorah — the oracle for the Java port.
#
# opentorah c2a9bfa14783e12802e411de076b33d8b39aaa6b  (Apache 2.0; see opentorah/LICENSE.md)
# generated 2026-09-03 over Jewish years 5780-5860, both locations
#
# date<TAB>situation<TAB>customs<TAB>kind<TAB>value
#
# date is Gregorian yyyy-mm-dd — deliberately, so no consumer has to
# translate month numbering: opentorah counts Jewish months from Tishrei
# and this library counts them from Nisan. It is the first date on which
# the situation occurs. The situation names everything that determines
# the reading — location, day of week, the week's parsha, and what else
# applies — because readings are a function of the combination, and
# combinations are where the bugs are. Customs are those reading the same
# thing; ALL is every custom. Spans are book:fromCh:fromV:toCh:toV, torah
# aliyot prefixed by number, '-' means nothing is read.
2021-09-16	chul|Thursday|-|YomKippur|afternoon	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	haftarah	Jonah:1:1:4:11 Micah:7:18:7:20
2021-09-16	chul|Thursday|-|YomKippur|afternoon	Italki	haftarah	Obadiah:1:21:1:21 Jonah:1:1:4:11 Micah:7:18:7:20
2021-09-16	chul|Thursday|-|YomKippur|morning	ALL	maftir	Numbers:29:7:29:11
2021-09-16	chul|Thursday|-|YomKippur|morning	ALL	torah	1:Leviticus:16:1:16:6 2:Leviticus:16:7:16:11 3:Leviticus:16:12:16:17 4:Leviticus:16:18:16:24 5:Leviticus:16:25:16:30 6:Leviticus:16:31:16:34
2021-09-16	chul|Thursday|-|YomKippur|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Isaiah:57:14:58:14
2021-09-16	chul|Thursday|-|YomKippur|morning	Baladi+Italki+Shami+Teiman	haftarah	Isaiah:57:14:58:14 Isaiah:59:20:59:21
2021-09-21	EY|Tuesday|-|Succos1|morning	ALL	maftir	Numbers:29:12:29:16
2021-09-21	EY|Tuesday|-|Succos1|morning	ALL	torah	1:Leviticus:22:26:23:3 2:Leviticus:23:4:23:14 3:Leviticus:23:15:23:22 4:Leviticus:23:23:23:32 5:Leviticus:23:33:23:44
2021-09-21	EY|Tuesday|-|Succos1|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Zechariah:14:1:14:21
2021-09-21	EY|Tuesday|-|Succos1|morning	Baladi+Shami+Teiman	haftarah	Zechariah:13:9:14:21
2021-09-21	chul|Tuesday|-|Succos1|morning	ALL	maftir	Numbers:29:12:29:16
2021-09-21	chul|Tuesday|-|Succos1|morning	ALL	torah	1:Leviticus:22:26:23:3 2:Leviticus:23:4:23:14 3:Leviticus:23:15:23:22 4:Leviticus:23:23:23:32 5:Leviticus:23:33:23:44
2021-09-21	chul|Tuesday|-|Succos1|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Zechariah:14:1:14:21
2021-09-21	chul|Tuesday|-|Succos1|morning	Baladi+Shami+Teiman	haftarah	Zechariah:13:9:14:21
2021-09-22	EY|Wednesday|-|SuccosIntermediate1InHolyLand|morning	ALL	haftarah	-
2021-09-22	EY|Wednesday|-|SuccosIntermediate1InHolyLand|morning	ALL	maftir	-
2021-09-22	EY|Wednesday|-|SuccosIntermediate1InHolyLand|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:29:17:29:19 2:Numbers:29:17:29:19 3:Numbers:29:17:29:19 4:Numbers:29:17:29:19
2021-09-22	EY|Wednesday|-|SuccosIntermediate1InHolyLand|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	torah	1:Numbers:29:17:29:19 2:Numbers:29:20:29:22 3:Numbers:29:23:29:25 4:Numbers:29:17:29:19
2021-09-22	chul|Wednesday|-|Succos2|morning	ALL	maftir	Numbers:29:12:29:16
2021-09-22	chul|Wednesday|-|Succos2|morning	ALL	torah	1:Leviticus:22:26:23:3 2:Leviticus:23:4:23:14 3:Leviticus:23:15:23:22 4:Leviticus:23:23:23:32 5:Leviticus:23:33:23:44
2021-09-22	chul|Wednesday|-|Succos2|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	KingsI:8:2:8:21
2021-09-22	chul|Wednesday|-|Succos2|morning	Baladi+Shami+Teiman	haftarah	KingsI:7:51:8:21
2021-09-22	chul|Wednesday|-|Succos2|morning	Italki	haftarah	KingsI:7:51:8:15
2021-09-23	EY|Thursday|-|SuccosIntermediate2InHolyLand|morning	ALL	haftarah	-
2021-09-23	EY|Thursday|-|SuccosIntermediate2InHolyLand|morning	ALL	maftir	-
2021-09-23	EY|Thursday|-|SuccosIntermediate2InHolyLand|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:29:20:29:22 2:Numbers:29:20:29:22 3:Numbers:29:20:29:22 4:Numbers:29:20:29:22
2021-09-23	EY|Thursday|-|SuccosIntermediate2InHolyLand|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	torah	1:Numbers:29:20:29:22 2:Numbers:29:23:29:25 3:Numbers:29:26:29:28 4:Numbers:29:20:29:22
2021-09-23	chul|Thursday|-|SuccosIntermediate1|morning	ALL	haftarah	-
2021-09-23	chul|Thursday|-|SuccosIntermediate1|morning	ALL	maftir	-
2021-09-23	chul|Thursday|-|SuccosIntermediate1|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:29:17:29:22 2:Numbers:29:17:29:22 3:Numbers:29:17:29:22 4:Numbers:29:17:29:22
2021-09-23	chul|Thursday|-|SuccosIntermediate1|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	torah	1:Numbers:29:17:29:19 2:Numbers:29:20:29:22 3:Numbers:29:23:29:25 4:Numbers:29:17:29:22
2021-09-24	EY|Friday|-|SuccosIntermediate3InHolyLand|morning	ALL	haftarah	-
2021-09-24	EY|Friday|-|SuccosIntermediate3InHolyLand|morning	ALL	maftir	-
2021-09-24	EY|Friday|-|SuccosIntermediate3InHolyLand|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:29:23:29:25 2:Numbers:29:23:29:25 3:Numbers:29:23:29:25 4:Numbers:29:23:29:25
2021-09-24	EY|Friday|-|SuccosIntermediate3InHolyLand|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	torah	1:Numbers:29:23:29:25 2:Numbers:29:26:29:28 3:Numbers:29:29:29:31 4:Numbers:29:23:29:25
2021-09-24	chul|Friday|-|SuccosIntermediate2|morning	ALL	haftarah	-
2021-09-24	chul|Friday|-|SuccosIntermediate2|morning	ALL	maftir	-
2021-09-24	chul|Friday|-|SuccosIntermediate2|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:29:20:29:25 2:Numbers:29:20:29:25 3:Numbers:29:20:29:25 4:Numbers:29:20:29:25
2021-09-24	chul|Friday|-|SuccosIntermediate2|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	torah	1:Numbers:29:20:29:22 2:Numbers:29:23:29:25 3:Numbers:29:26:29:28 4:Numbers:29:20:29:25
2021-09-25	EY|shabbos|-|SuccosIntermediate4InHolyLand|afternoon	ALL	haftarah	-
2021-09-25	EY|shabbos|-|SuccosIntermediate4InHolyLand|afternoon	ALL	maftir	-
2021-09-25	EY|shabbos|-|SuccosIntermediate4InHolyLand|afternoon	ALL	torah	1:Genesis:1:1:1:5 2:Genesis:1:6:1:8 3:Genesis:1:9:1:13
2021-09-25	EY|shabbos|-|SuccosIntermediate4InHolyLand|morning	ALL	maftir	Numbers:29:26:29:28
2021-09-25	EY|shabbos|-|SuccosIntermediate4InHolyLand|morning	ALL	torah	1:Exodus:33:12:33:16 2:Exodus:33:17:33:19 3:Exodus:33:20:33:23 4:Exodus:34:1:34:3 5:Exodus:34:4:34:10 6:Exodus:34:11:34:17 7:Exodus:34:18:34:26
2021-09-25	EY|shabbos|-|SuccosIntermediate4InHolyLand|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Ezekiel:38:18:39:16
2021-09-25	EY|shabbos|-|SuccosIntermediate4InHolyLand|morning	Baladi+Italki+Shami+Teiman	haftarah	Ezekiel:38:1:38:23
2021-09-25	chul|shabbos|-|SuccosIntermediate3|afternoon	ALL	haftarah	-
2021-09-25	chul|shabbos|-|SuccosIntermediate3|afternoon	ALL	maftir	-
2021-09-25	chul|shabbos|-|SuccosIntermediate3|afternoon	ALL	torah	1:Genesis:1:1:1:5 2:Genesis:1:6:1:8 3:Genesis:1:9:1:13
2021-09-25	chul|shabbos|-|SuccosIntermediate3|morning	ALL	maftir	Numbers:29:23:29:28
2021-09-25	chul|shabbos|-|SuccosIntermediate3|morning	ALL	torah	1:Exodus:33:12:33:16 2:Exodus:33:17:33:19 3:Exodus:33:20:33:23 4:Exodus:34:1:34:3 5:Exodus:34:4:34:10 6:Exodus:34:11:34:17 7:Exodus:34:18:34:26
2021-09-25	chul|shabbos|-|SuccosIntermediate3|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Ezekiel:38:18:39:16
2021-09-25	chul|shabbos|-|SuccosIntermediate3|morning	Baladi+Italki+Shami+Teiman	haftarah	Ezekiel:38:1:38:23
2021-09-26	EY|Sunday|-|SuccosIntermediate5InHolyLand|morning	ALL	haftarah	-
2021-09-26	EY|Sunday|-|SuccosIntermediate5InHolyLand|morning	ALL	maftir	-
2021-09-26	EY|Sunday|-|SuccosIntermediate5InHolyLand|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:29:29:29:31 2:Numbers:29:29:29:31 3:Numbers:29:29:29:31 4:Numbers:29:29:29:31
2021-09-26	EY|Sunday|-|SuccosIntermediate5InHolyLand|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	torah	1:Numbers:29:26:29:28 2:Numbers:29:29:29:31 3:Numbers:29:32:29:34 4:Numbers:29:29:29:31
2021-09-26	chul|Sunday|-|SuccosIntermediate4|morning	ALL	haftarah	-
2021-09-26	chul|Sunday|-|SuccosIntermediate4|morning	ALL	maftir	-
2021-09-26	chul|Sunday|-|SuccosIntermediate4|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:29:26:29:31 2:Numbers:29:26:29:31 3:Numbers:29:26:29:31 4:Numbers:29:26:29:31
2021-09-26	chul|Sunday|-|SuccosIntermediate4|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	torah	1:Numbers:29:26:29:28 2:Numbers:29:29:29:31 3:Numbers:29:32:29:34 4:Numbers:29:26:29:31
2021-09-27	EY|Monday|-|HoshanahRabbahInHolyLand|morning	ALL	haftarah	-
2021-09-27	EY|Monday|-|HoshanahRabbahInHolyLand|morning	ALL	maftir	-
2021-09-27	EY|Monday|-|HoshanahRabbahInHolyLand|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:29:32:29:34 2:Numbers:29:32:29:34 3:Numbers:29:32:29:34 4:Numbers:29:32:29:34
2021-09-27	EY|Monday|-|HoshanahRabbahInHolyLand|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	torah	1:Numbers:29:26:29:28 2:Numbers:29:29:29:31 3:Numbers:29:32:29:34 4:Numbers:29:32:29:34
2021-09-27	chul|Monday|-|HoshanahRabbah|morning	ALL	haftarah	-
2021-09-27	chul|Monday|-|HoshanahRabbah|morning	ALL	maftir	-
2021-09-27	chul|Monday|-|HoshanahRabbah|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:29:29:29:34 2:Numbers:29:29:29:34 3:Numbers:29:29:29:34 4:Numbers:29:29:29:34
2021-09-27	chul|Monday|-|HoshanahRabbah|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	torah	1:Numbers:29:26:29:28 2:Numbers:29:29:29:31 3:Numbers:29:32:29:34 4:Numbers:29:29:29:34
2021-09-28	EY|Tuesday|-|SheminiAtzeresAndSimchasTorahInHolyLand|morning	ALL	maftir	Numbers:29:35:30:1
2021-09-28	EY|Tuesday|-|SheminiAtzeresAndSimchasTorahInHolyLand|morning	ALL	torah	1:Deuteronomy:33:1:33:7 2:Deuteronomy:33:8:33:12 3:Deuteronomy:33:13:33:17 4:Deuteronomy:33:18:33:21 5:Deuteronomy:33:22:33:26 6:Deuteronomy:33:27:34:12 7:Genesis:1:1:2:3
2021-09-28	EY|Tuesday|-|SheminiAtzeresAndSimchasTorahInHolyLand|morning	Agadir+Algeria+Algiers+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Toshbim	haftarah	Joshua:1:1:1:9
2021-09-28	EY|Tuesday|-|SheminiAtzeresAndSimchasTorahInHolyLand|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan	haftarah	Joshua:1:1:1:18
2021-09-28	EY|Tuesday|-|SheminiAtzeresAndSimchasTorahInHolyLand|morning	Baladi+Shami+Teiman	haftarah	Joshua:1:1:1:9 Joshua:6:27:6:27
2021-09-28	EY|Tuesday|-|SheminiAtzeresAndSimchasTorahInHolyLand|morning	Romania	haftarah	KingsI:8:22:8:34
2021-09-28	chul|Tuesday|-|SheminiAtzeres|morning	ALL	maftir	Numbers:29:35:30:1
2021-09-28	chul|Tuesday|-|SheminiAtzeres|morning	ALL	torah	1:Deuteronomy:14:22:15:23 2:Deuteronomy:16:1:16:3 3:Deuteronomy:16:4:16:8 4:Deuteronomy:16:9:16:12 5:Deuteronomy:16:13:16:17
2021-09-28	chul|Tuesday|-|SheminiAtzeres|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	haftarah	KingsI:8:54:8:66
2021-09-28	chul|Tuesday|-|SheminiAtzeres|morning	Chabad+Italki	haftarah	KingsI:8:54:9:1
2021-09-29	chul|Wednesday|-|SimchasTorah|morning	ALL	maftir	Numbers:29:35:30:1
2021-09-29	chul|Wednesday|-|SimchasTorah|morning	ALL	torah	1:Deuteronomy:33:1:33:7 2:Deuteronomy:33:8:33:12 3:Deuteronomy:33:13:33:17 4:Deuteronomy:33:18:33:21 5:Deuteronomy:33:22:33:26 6:Deuteronomy:33:27:34:12 7:Genesis:1:1:2:3
2021-09-29	chul|Wednesday|-|SimchasTorah|morning	Agadir+Algeria+Algiers+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Toshbim	haftarah	Joshua:1:1:1:9
2021-09-29	chul|Wednesday|-|SimchasTorah|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan	haftarah	Joshua:1:1:1:18
2021-09-29	chul|Wednesday|-|SimchasTorah|morning	Baladi+Shami+Teiman	haftarah	Joshua:1:1:1:9 Joshua:6:27:6:27
2021-09-29	chul|Wednesday|-|SimchasTorah|morning	Romania	haftarah	KingsI:8:22:8:34
2021-10-06	EY|Wednesday|-|ErevRoshChodesh+RoshChodesh|morning	ALL	haftarah	-
2021-10-06	EY|Wednesday|-|ErevRoshChodesh+RoshChodesh|morning	ALL	maftir	-
2021-10-06	EY|Wednesday|-|ErevRoshChodesh+RoshChodesh|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:28:1:28:3 2:Numbers:28:3:28:5 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2021-10-06	EY|Wednesday|-|ErevRoshChodesh+RoshChodesh|morning	Hagra	torah	1:Numbers:28:1:28:3 2:Numbers:28:4:28:8 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2021-10-06	chul|Wednesday|-|ErevRoshChodesh+RoshChodesh|morning	ALL	haftarah	-
2021-10-06	chul|Wednesday|-|ErevRoshChodesh+RoshChodesh|morning	ALL	maftir	-
2021-10-06	chul|Wednesday|-|ErevRoshChodesh+RoshChodesh|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:28:1:28:3 2:Numbers:28:3:28:5 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2021-10-06	chul|Wednesday|-|ErevRoshChodesh+RoshChodesh|morning	Hagra	torah	1:Numbers:28:1:28:3 2:Numbers:28:4:28:8 3:Numbers:28:6:28:10 4:Numbers:28:11:28:15
2022-01-29	EY|shabbos|Mishpatim|-|afternoon	ALL	haftarah	-
2022-01-29	EY|shabbos|Mishpatim|-|afternoon	ALL	maftir	-
2022-01-29	EY|shabbos|Mishpatim|-|afternoon	ALL	torah	1:Exodus:25:1:25:5 2:Exodus:25:6:25:9 3:Exodus:25:10:25:16
2022-01-29	EY|shabbos|Mishpatim|-|morning	ALL	maftir	Exodus:24:15:24:18
2022-01-29	EY|shabbos|Mishpatim|-|morning	ALL	torah	1:Exodus:21:1:21:19 2:Exodus:21:20:22:3 3:Exodus:22:4:22:26 4:Exodus:22:27:23:5 5:Exodus:23:6:23:19 6:Exodus:23:20:23:25 7:Exodus:23:26:24:18
2022-01-29	EY|shabbos|Mishpatim|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Jeremiah:34:8:34:22 Jeremiah:33:25:33:26
2022-01-29	EY|shabbos|Mishpatim|-|morning	Baladi+Shami+Teiman	haftarah	Jeremiah:34:8:35:19
2022-01-29	EY|shabbos|Mishpatim|-|morning	Italki	haftarah	Jeremiah:34:8:35:11
2022-01-29	chul|shabbos|Mishpatim|-|afternoon	ALL	haftarah	-
2022-01-29	chul|shabbos|Mishpatim|-|afternoon	ALL	maftir	-
2022-01-29	chul|shabbos|Mishpatim|-|afternoon	ALL	torah	1:Exodus:25:1:25:5 2:Exodus:25:6:25:9 3:Exodus:25:10:25:16
2022-01-29	chul|shabbos|Mishpatim|-|morning	ALL	maftir	Exodus:24:15:24:18
2022-01-29	chul|shabbos|Mishpatim|-|morning	ALL	torah	1:Exodus:21:1:21:19 2:Exodus:21:20:22:3 3:Exodus:22:4:22:26 4:Exodus:22:27:23:5 5:Exodus:23:6:23:19 6:Exodus:23:20:23:25 7:Exodus:23:26:24:18
2022-01-29	chul|shabbos|Mishpatim|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Jeremiah:34:8:34:22 Jeremiah:33:25:33:26
2022-01-29	chul|shabbos|Mishpatim|-|morning	Baladi+Shami+Teiman	haftarah	Jeremiah:34:8:35:19
2022-01-29	chul|shabbos|Mishpatim|-|morning	Italki	haftarah	Jeremiah:34:8:35:11
2022-02-12	EY|shabbos|Tetzaveh|-|afternoon	ALL	haftarah	-
2022-02-12	EY|shabbos|Tetzaveh|-|afternoon	ALL	maftir	-
2022-02-12	EY|shabbos|Tetzaveh|-|afternoon	ALL	torah	1:Exodus:30:11:30:13 2:Exodus:30:14:30:16 3:Exodus:30:17:30:21
2022-02-12	EY|shabbos|Tetzaveh|-|morning	ALL	haftarah	Ezekiel:43:10:43:27
2022-02-12	EY|shabbos|Tetzaveh|-|morning	ALL	maftir	Exodus:30:8:30:10
2022-02-12	EY|shabbos|Tetzaveh|-|morning	ALL	torah	1:Exodus:27:20:28:12 2:Exodus:28:13:28:30 3:Exodus:28:31:28:43 4:Exodus:29:1:29:18 5:Exodus:29:19:29:37 6:Exodus:29:38:29:46 7:Exodus:30:1:30:10
2022-02-12	chul|shabbos|Tetzaveh|-|afternoon	ALL	haftarah	-
2022-02-12	chul|shabbos|Tetzaveh|-|afternoon	ALL	maftir	-
2022-02-12	chul|shabbos|Tetzaveh|-|afternoon	ALL	torah	1:Exodus:30:11:30:13 2:Exodus:30:14:30:16 3:Exodus:30:17:30:21
2022-02-12	chul|shabbos|Tetzaveh|-|morning	ALL	haftarah	Ezekiel:43:10:43:27
2022-02-12	chul|shabbos|Tetzaveh|-|morning	ALL	maftir	Exodus:30:8:30:10
2022-02-12	chul|shabbos|Tetzaveh|-|morning	ALL	torah	1:Exodus:27:20:28:12 2:Exodus:28:13:28:30 3:Exodus:28:31:28:43 4:Exodus:29:1:29:18 5:Exodus:29:19:29:37 6:Exodus:29:38:29:46 7:Exodus:30:1:30:10
2022-02-19	EY|shabbos|KiSisa|-|afternoon	ALL	haftarah	-
2022-02-19	EY|shabbos|KiSisa|-|afternoon	ALL	maftir	-
2022-02-19	EY|shabbos|KiSisa|-|afternoon	ALL	torah	1:Exodus:35:1:35:3 2:Exodus:35:4:35:10 3:Exodus:35:11:35:20
2022-02-19	EY|shabbos|KiSisa|-|morning	ALL	maftir	Exodus:34:33:34:35
2022-02-19	EY|shabbos|KiSisa|-|morning	ALL	torah	1:Exodus:30:11:31:17 2:Exodus:31:18:33:11 3:Exodus:33:12:33:16 4:Exodus:33:17:33:23 5:Exodus:34:1:34:9 6:Exodus:34:10:34:26 7:Exodus:34:27:34:35
2022-02-19	EY|shabbos|KiSisa|-|morning	Agadir+Algeria+Algiers+Bavlim+Chabad+Djerba+Fes+Italki+Libya+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Sefard+Toshbim	haftarah	KingsI:18:20:18:39
2022-02-19	EY|shabbos|KiSisa|-|morning	Ashkenaz+ChayeyOdom+Frankfurt+Hagra+Lita	haftarah	KingsI:18:1:18:39
2022-02-19	EY|shabbos|KiSisa|-|morning	Baladi+Shami+Teiman	haftarah	KingsI:18:1:18:45
2022-02-19	EY|shabbos|KiSisa|-|morning	Romania	haftarah	Isaiah:43:7:44:2
2022-02-19	chul|shabbos|KiSisa|-|afternoon	ALL	haftarah	-
2022-02-19	chul|shabbos|KiSisa|-|afternoon	ALL	maftir	-
2022-02-19	chul|shabbos|KiSisa|-|afternoon	ALL	torah	1:Exodus:35:1:35:3 2:Exodus:35:4:35:10 3:Exodus:35:11:35:20
2022-02-19	chul|shabbos|KiSisa|-|morning	ALL	maftir	Exodus:34:33:34:35
2022-02-19	chul|shabbos|KiSisa|-|morning	ALL	torah	1:Exodus:30:11:31:17 2:Exodus:31:18:33:11 3:Exodus:33:12:33:16 4:Exodus:33:17:33:23 5:Exodus:34:1:34:9 6:Exodus:34:10:34:26 7:Exodus:34:27:34:35
2022-02-19	chul|shabbos|KiSisa|-|morning	Agadir+Algeria+Algiers+Bavlim+Chabad+Djerba+Fes+Italki+Libya+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Sefard+Toshbim	haftarah	KingsI:18:20:18:39
2022-02-19	chul|shabbos|KiSisa|-|morning	Ashkenaz+ChayeyOdom+Frankfurt+Hagra+Lita	haftarah	KingsI:18:1:18:39
2022-02-19	chul|shabbos|KiSisa|-|morning	Baladi+Shami+Teiman	haftarah	KingsI:18:1:18:45
2022-02-19	chul|shabbos|KiSisa|-|morning	Romania	haftarah	Isaiah:43:7:44:2
2022-02-26	EY|shabbos|Vayakhel|ParshasShekalim|afternoon	ALL	haftarah	-
2022-02-26	EY|shabbos|Vayakhel|ParshasShekalim|afternoon	ALL	maftir	-
2022-02-26	EY|shabbos|Vayakhel|ParshasShekalim|afternoon	ALL	torah	1:Exodus:38:21:38:23 2:Exodus:38:24:38:27 3:Exodus:38:28:39:1
2022-02-26	EY|shabbos|Vayakhel|ParshasShekalim|morning	ALL	maftir	Exodus:30:11:30:16
2022-02-26	EY|shabbos|Vayakhel|ParshasShekalim|morning	ALL	torah	1:Exodus:35:1:35:20 2:Exodus:35:21:35:29 3:Exodus:35:30:36:7 4:Exodus:36:8:36:19 5:Exodus:36:20:37:16 6:Exodus:37:17:37:29 7:Exodus:38:1:38:20
2022-02-26	EY|shabbos|Vayakhel|ParshasShekalim|morning	Agadir+Algeria+Algiers+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Toshbim	haftarah	KingsII:11:17:12:17
2022-02-26	EY|shabbos|Vayakhel|ParshasShekalim|morning	Ashkenaz+Baladi+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Shami+Teiman	haftarah	KingsII:12:1:12:17
2022-02-26	EY|shabbos|Vayakhel|ParshasShekalim|morning	Romania	haftarah	Ezekiel:45:12:46:5
2022-02-26	chul|shabbos|Vayakhel|ParshasShekalim|afternoon	ALL	haftarah	-
2022-02-26	chul|shabbos|Vayakhel|ParshasShekalim|afternoon	ALL	maftir	-
